la_code,ba_ref,prop_ba_rates,occupant_name,postcode,occupation_state,occupation_state_date,rates_code,confidence,slug
E08000016,50505233006632,400.0,,S749SB,True,,50505233006632,100.0,RI7XgV9gZQgnRKtRzvIdNZTD
E08000016,50505233006437,400.0,,S749SB,True,,50505233006437,100.0,XrmrCr7d5MPGTGsTkQCdqIJ2
E08000016,50505233005726,250.0,,S749SB,True,,50505233005726,100.0,VG33L7LInnzspRV7ZRztQz35
E08000016,50505233005655,335.0,,S749SB,True,,50505233005655,100.0,qSdxIbQDdmd2nnBv5LXmVbgF
E08000016,50505233006704,335.0,,S749SB,True,,50505233006704,100.0,9N3NTFSQckIcxDVHxVLXpRx9
E08000016,50505233005678,400.0,,S749SB,True,,50505233005678,100.0,sjSKFfBpJK3ZccVhXXSK3VT5
E08000016,50505233005404,335.0,,S749SB,True,,50505233005404,100.0,Vhm3s2sMCbBPffBIdQIfL73D
E08000016,50505233005654,335.0,,S749SB,True,,50505233005654,100.0,VGdbSKx7jxBSF5MpTRcRJVQF
E08000016,50505233005405,335.0,,S749SB,True,,50505233005405,100.0,trXxt3DFr9JjrTsH5tVC5kJ7
E08000016,50505233005695,500.0,,S749SB,True,,50505233005695,100.0,QcJBFRfKt9b5IXzFHNxvmvj7
E08000016,50505233005748,167.0,,S749SB,True,,50505233005748,100.0,MjcQZIGLSHNKXSLT7PK7cHC3
E08000016,50505233005102,186.0,,S749SB,True,,50505233005102,100.0,jqxk3rI9tVBfsg2n7xXtQ5v7
E08000016,50505233005193,445.0,,S749SB,True,,50505233005193,100.0,NcCDp7tjPgkgn7Vtmtc9nVk3
E08000016,50505233005641,84.0,,S749SB,True,,50505233005641,100.0,shFjrkJ9N7kFBDpIGzRjxgGC
E08000016,50505233005648,580.0,,S749SB,True,,50505233005648,100.0,HssvhIQFxVjrTjRHDPtQpDBG
E08000016,50505233006630,400.0,,S749SB,True,,50505233006630,100.0,PLpH2vFVcIxhRXFIXrJbM22C
E08000016,50505233006797,117.0,,S749SB,True,,50505233006797,100.0,rSXfkIrbLsQfL95tnKtMVxCF
E08000016,50505233006801,84.0,,S749SB,True,,50505233006801,100.0,5Qh5PQkLPSIcJIJPKnzKJQI2
E08000016,50505233000527,370.0,,S749SB,True,,50505233000527,100.0,CTscKFk5CnBxVjNpDPv2Xhc2
E08000016,50505233006567,117.0,,S749SB,True,,50505233006567,100.0,cjI2C5Z9TD9GIhCxZ9GFd7c7
E08000016,50505233005387,93.0,,S749SB,True,,50505233005387,100.0,zGq3RZLsRKGKvkJVCFhPLmkB
E08000016,50505233005433,250.0,,S749SB,True,,50505233005433,100.0,kZnHFDInhxcvpSDFgS9VFKSD
E08000016,50505233006526,167.0,,S749SB,True,,50505233006526,100.0,cFDBdTZbVJcsmQ3QHXbtmfjC
E08000016,50505233005252,275.0,,S749SB,True,,50505233005252,100.0,7qpIc7rMc5z3PbdHGD2bb5m2
E08000016,50505233006622,400.0,,S749SB,True,,50505233006622,100.0,5b2pmPQMDSCvscVJJ2zK5Nb9
E08000016,50505233005434,250.0,,S749SB,True,,50505233005434,100.0,gVvfxKBJc9LgDnTkfxHbXSm2
E08000016,50505233005471,335.0,,S749SB,True,,50505233005471,100.0,Bq2N3GQhv2XBMzstDKPHMzK3
E08000016,50505233005272,186.0,,S749SB,True,,50505233005272,100.0,gL5gcKbmgcPcpmHFLjhTnnJB
E08000016,50505233005214,550.0,,S749SB,True,,50505233005214,100.0,hp79kd59Rpztx3Vr2vvx3JB2
E08000016,50505233005306,370.0,,S749SB,True,,50505233005306,100.0,HLMDNzFpxzRdrkLffTVFkRm7
E08000016,50505233005435,250.0,,S749SB,True,,50505233005435,100.0,vSbjdmrpQRtrQpLcgqRrrks7
E08000016,50505233005113,130.0,,S749SB,True,,50505233005113,100.0,mJh2jssmrIHIRnpbLvsv7LKC
E08000016,50505233005203,445.0,,S749SB,True,,50505233005203,100.0,CpdBMNnhdSMpTvnkS2tXdKtB
E08000016,50505233005472,1575.0,,S749SB,True,,50505233005472,100.0,QGBxfqZzItnb2nF3xPIFX727
E08000016,50505233006560,117.0,,S749SB,True,,50505233006560,100.0,X7rI2m9JPQmcrMRpQjtkNgn3
E08000016,50505233005438,250.0,,S749SB,True,,50505233005438,100.0,MsTqFPpZkFrMr7fD9nVgNMKF
E08000016,50505233005412,335.0,,S749SB,True,,50505233005412,100.0,2pGRMN9tjqGTZXNFCh3jnx75
E08000016,50505233005114,130.0,,S749SB,True,,50505233005114,100.0,GSpCpXmrns2RhF5pGZrjX2N9
E08000016,50505233005421,250.0,,S749SB,True,,50505233005421,100.0,GbF7cnTrVkgT3nDTFtQzncr7
E08000016,50505233005850,84.0,,S749SB,True,,50505233005850,100.0,5kZktMZvzmZJRIhFnRJZzDh2
E08000016,50505233005852,84.0,,S749SB,True,,50505233005852,100.0,SCgDh3qHcxHQFKRmbVPGDIBF
E08000016,50505233005494,250.0,,S749SB,True,,50505233005494,100.0,FcPrpXQDSJqXtJm5Mrqbb5gC
E08000016,50505233005685,250.0,,S749SB,True,,50505233005685,100.0,nNPpTT7vqhSILMfHmp9KhpH5
E08000016,50505233005224,275.0,,S749SB,True,,50505233005224`,100.0,b95TCRJm5QDSFjLgGsrm7Vv3
E08000016,50505233004994,920.0,,S749SB,True,,50505233004994,100.0,nSHJCIXNFIvqksJpTC5vFpd9
E08000016,50505233005686,250.0,,S749SB,True,,50505233005686,100.0,JNzR3F2bxzK3Xz5x2jXhgs23
E08000016,50505233005270,186.0,,S749SB,True,,50505233005270,100.0,fbmjRFtVxPqxfJVIvDm5vng3
E08000016,50505233005351,130.0,,S749SB,True,,50505233005351,100.0,kxbmdsTrMmvcLGHpmp5GZPp5
E08000016,50505233005422,250.0,,S749SB,True,,50505233005422,100.0,dz9xpxFfHSIGct9B7nXkQsS5
E08000016,50505233005254,275.0,,S749SB,True,,50505233005254,100.0,TsVVDLs9qFJBT3N9P5qdxZI5
E08000016,50505233005820,117.0,,S749SB,True,,50505233005820,100.0,dh7mNn7qZhznq5dkVJ3sSJr3
E08000016,50505233005271,186.0,,S749SB,True,,50505233005271,100.0,ZzXf7LMPkzCbmR9BMknVHDx3
E08000016,50505233006529,167.0,,S749SB,True,,50505233006529,100.0,BchctXcpdQhJpK3rxkzg2KNF
E08000016,50505233005132,130.0,,S749SB,True,,50505233005132,100.0,DnbjnrJbzQLZbcpzhrX9zQC3
E08000016,50505233005808,117.0,,S749SB,True,,50505233005808,100.0,M3QjCQbJjDbBLnCSM7xHHpqC
E08000016,50505233005774,335.0,,S749SB,True,,50505233005774,100.0,jjRXXFKtHKCmtkkG3DF7sTT3
E08000016,50505233005569,167.0,,S749SB,True,,50505233005569,100.0,339P7zFpGPTTvLmgm2Q9hpg2
E08000016,50505233006463,167.0,,S749SB,True,,50505233006463,100.0,nRkbbrhHxK2gcCVDtfKMDHt2
E08000016,50505233006565,117.0,,S749SB,True,,50505233006565,100.0,TPvDcrmGFdzNzmjGvjHBhfF9
E08000016,50505233006568,117.0,,S749SB,True,,50505233006568,100.0,FdvnMhJ25sZngq3PVnfrDDI3
E08000016,50505233006606,335.0,,S749SB,True,,50505233006606,100.0,LmBczBMTcgRGHBN7CZNcZJj5
E08000016,50505233006025,335.0,,S749SB,True,,50505233006025,100.0,F3m9BP59GphjtTvNhJpxpzTD
E08000016,50505233005312,186.0,,S749SB,True,,50505233005312,100.0,qVbDnMKQJjVxjBQg7QBVz9s3
E08000016,50505233006464,167.0,,S749SB,True,,50505233006464,100.0,TdFVGNJmXBRrQZpgFKrn9xp2
E08000016,50505233005133,130.0,,S749SB,True,,50505233005133,100.0,smnL3SKqdhVqPXCKgvjvPJPF
E08000016,50505233006575,84.0,,S749SB,True,,50505233006575,100.0,QqVMXJrbcvIpzCqtcPSbsBH7
E08000016,50505233006607,335.0,,S749SB,True,,50505233006607,100.0,BCrNQcmX3GjSTZmIkRqKBVkF
E08000016,50505233006026,335.0,,S749SB,True,,50505233006026,100.0,VgsXbtGFTGIvLbt2TZzJLGK9
E08000016,50505233005166,650.0,,S749SB,True,,50505233005166,100.0,z3Mvzd7HvSHjJQMsIbskjBjD
E08000016,50505233006027,335.0,,S749SB,True,,50505233006027,100.0,cChzMNIBsD337jHkTQ29ZBs3
E08000016,50505233006366,335.0,,S749SB,True,,50505233006366,100.0,3DvnXhhLGS9nm7sqFxnvfxXC
E08000016,50505233005945,335.0,,S749SB,True,,50505233005945,100.0,3C7ptfmpQvrsQcBr2vHrSjq9
E08000016,50505233006465,167.0,,S749SB,True,,50505233006465,100.0,XGmJCgJnpBnrjPIVpJVgz9C2
E08000016,50505233006028,335.0,,S749SB,True,,50505233006028,100.0,zFGGsDzDr7Vz9gsvhGFSq5MB
E08000016,50505233006381,250.0,,S749SB,True,,50505233006381,100.0,FtQd2zgFXggCzVhttp2vV9g3
E08000016,50505233005856,84.0,,S749SB,True,,50505233005856,100.0,IXt3pCSPVmBDVDcRCDdJLr2C
E08000016,50505233004989,275.0,,S749SB,True,,50505233004989,100.0,X9fRck2JqmZ7xkLrMIJvS7L5
E08000016,50505233006367,830.0,,S749SB,True,,50505233006367,100.0,gIrmnjZnx9LzsVJD9CZFIcn9
E08000016,50505233005316,186.0,,S749SB,True,,50505233005316,100.0,mGxtfXDC7LGLjVCSkGL2QjjC
E08000016,50505233005245,275.0,,S749SB,True,,50505233005245,100.0,rDncqRnVqt9nKKGPgQq3GgsC
E08000016,50505233005134,130.0,,S749SB,True,,50505233005134,100.0,f7zVBC32bg7rn3ksfjTbtbc3
E08000016,50505233006373,250.0,,S749SB,True,,50505233006373,100.0,hFS7b5SvfMVTstBL7hqjXCsB
E08000016,50505233006684,167.0,,S749SB,True,,50505233006684,100.0,mX2dZN7CFHSMDm5MVLIvCSV7
E08000016,50505233005246,275.0,,S749SB,True,,50505233005246,100.0,3VrkNCnngzrMQbGhHdKGxCjC
E08000016,50505233006466,167.0,,S749SB,True,,50505233006466,100.0,xBSI2fJ57kz939DCLmLmczZ3
E08000016,50505233004949,920.0,,S749SB,True,,50505233004949,100.0,DbPPKBNhj7tqs975dKmdzFpD
E08000016,50505233006184,250.0,,S749SB,True,,50505233006184,100.0,BGV35SBPXcCqBJ5VTpB9vXp7
E08000016,50505233006488,335.0,,S749SB,True,,50505233006488,100.0,CBD92g7Vc2ZBcVKcjrRNRhPB
E08000016,50505233004982,275.0,,S749SB,True,,50505233004982,100.0,mzPhvRLMdLtvmSNgsBVSMmJF
E08000016,50505233005880,335.0,,S749SB,True,,50505233005880,100.0,S7BJfMRD3jXphRg9SkXvdKV7
E08000016,50505233006489,335.0,,S749SB,True,,50505233006489,100.0,RpFZpgpsI3KB3dkbk5kXkMZ9
E08000016,50505233005247,275.0,,S749SB,True,,50505233005247,100.0,fQnjHTfDMZQ9GFbQDkxhm2J2
E08000016,50505233005354,130.0,,S749SB,True,,50505233005354,100.0,G9IHfpbPC7FKTDXPNHzqrVhD
E08000016,50505233006563,117.0,,S749SB,True,,50505233006563,100.0,qQqjtR2xRHvcdNzpJJbhGFMF
E08000016,50505233004985,275.0,,S749SB,True,,50505233004985,100.0,ILZqDQhHnKXQ9xxnFVCFKksD
E08000016,50505233005573,167.0,,S749SB,True,,50505233005573,100.0,mBVn7QmPGBzcs3NLQXNqcBh2
E08000016,50505233005775,335.0,,S749SB,True,,50505233005775,100.0,RDgckVJN7CXj5ILKDx7sffIC
E08000016,50505233005248,275.0,,S749SB,True,,50505233005248,100.0,jbTHFgmTVbjtRH5bvLtIqvmF
E08000016,50505233005829,117.0,,S749SB,True,,50505233005829,100.0,K99jDLRzQDGZQRhDZrfKzcp2
E08000016,50505233006564,117.0,,S749SB,True,,50505233006564,100.0,hTGXMkvdQFXzb9RLkFCjRNSD
E08000016,50505233006467,167.0,,S749SB,True,,50505233006467,100.0,MLgjpXRTHBQk9VgM7StRcmJ5
E08000016,50505233005656,335.0,,S749SB,True,,50505233005656,100.0,bNfBBFJcCBv223zr9NLbZ7HF
E08000016,50505233005119,130.0,,S749SB,True,,50505233005119,100.0,ZbKvQb5GFHshmbMcKqsD5Is2
E08000016,50505233005357,130.0,,S749SB,True,,50505233005357,100.0,PRNh3vDjNBINDQLHNkzbv9J5
E08000016,50505233005129,130.0,,S749SB,True,,50505233005129,100.0,RSQt9qFB2dpjcnXKPCRNIvsF
E08000016,50505233006527,167.0,,S749SB,True,,50505233006527,100.0,zpvp9dQknIstCV7gI2N2VvQF
E08000016,50505233005358,130.0,,S749SB,True,,50505233005358,100.0,Kv9MPzHBmC73TCgFxhQgI39F
E08000016,50505233005302,370.0,,S749SB,True,,50505233005302,100.0,gLNKrCjb5535g2KkXpZmpxFD
E08000016,50505233005390,93.0,,S749SB,True,,50505233005390,100.0,39fPnXbTVhfqHGdqhHHVKtTD
E08000016,50505233006548,117.0,,S749SB,True,,50505233006548,100.0,LgkntHs5nPITnLSfGRLHHhJ3
E08000016,50505233006584,84.0,,S749SB,True,,50505233006584,100.0,7pPqR2I5PXXqRBZLkCnSFJBD
E08000016,50505233006706,335.0,,S749SB,True,,50505233006706,100.0,X3XrXMfFH5tFNbVq32GNHkGC
E08000016,50505233005355,130.0,,S749SB,True,,50505233005355,100.0,z5G3dgncB5PfPSDb9VhLzhZ3
E08000016,50505233005415,830.0,,S749SB,True,,50505233005415,100.0,FZCbk2FT395RRHNvNtM2LqD3
E08000016,50505233005303,370.0,,S749SB,True,,50505233005303,100.0,75kVHtmth5hNJvGvHKmIjqs9
E08000016,50505233006549,117.0,,S749SB,True,,50505233006549,100.0,RF9SNZq7httPZg9Fxjfcr3D7
E08000016,50505233005103,55.0,,S749SB,True,,50505233005103,100.0,mCLTFGTHrxImSQxgV2zm73dB
E08000016,50505233006680,250.0,,S749SB,True,,50505233006680,100.0,hH7SvBBxHBpjxDdXM2d5NKS7
E08000016,50505233005485,400.0,,S749SB,True,,50505233005485,100.0,2nHFjKBXDzVtF9XMIJN7Vst7
E08000016,50505233006707,335.0,,S749SB,True,,50505233006707,100.0,GMrsZBGpDdcQkIV7FGTtKv9B
E08000016,50505233005437,250.0,,S749SB,True,,50505233005437,100.0,xkbksrNjqHSPbc7jBVMLZSqF
E08000016,50505233005846,117.0,,S749SB,True,,50505233005846,100.0,QIDBjBhnxBZgXcbFsvHPFtI7
E08000016,50505233005324,186.0,,S749SB,True,,50505233005324,100.0,hR93dQ9xCQCII9B7tsZJg7Q3
E08000016,50505233006685,167.0,,S749SB,True,,50505233006685,100.0,JGnZfIBv2vpdVn2hdNFQzGS5
E08000016,50505233006525,167.0,,S749SB,True,,50505233006525,100.0,xp7r3pqn9CvnczLbZpgSNp2C
E08000016,50505233005823,117.0,,S749SB,True,,50505233005823,100.0,F3JQmmTRNF5XIZtLJbsmpVI7
E08000016,50505233005776,335.0,,S749SB,True,,50505233005776,100.0,fCBdZ5cxLgTqv2vI7xJsHFp3
E08000016,50505233005326,186.0,,S749SB,True,,50505233005326,100.0,sk7LCv3Vr2b7pcIZzM9zHLf3
E08000016,50505233005885,335.0,,S749SB,True,,50505233005885,100.0,gNJxHjGGCmdsnIvqSZFIpxtB
E08000016,50505233006715,335.0,,S749SB,True,,50505233006715,100.0,tcJBPVRRNvTdR2bXbrVMXPkC
E08000016,50505233006598,580.0,,S749SB,True,,50505233006598,100.0,MvrrNmH27HFdHnkZv3cSVtvC
E08000016,50505233006776,117.0,,S749SB,True,,50505233006776,100.0,sGG95dC3H3GVJnmjQhkKcBjF
E08000016,50505233006679,250.0,,S749SB,True,,50505233006679,100.0,29cLG9HThPNScI5VmdTnBgL9
E08000016,50505233005338,130.0,,S749SB,True,,50505233005338,100.0,M5XTDpQnC3JgcRxLKkm99ZqD
E08000016,50505233005893,250.0,,S749SB,True,,50505233005893,100.0,pQIVPjrvpq7QNRDqQnsIsK7C
E08000016,50505233005818,117.0,,S749SB,True,,50505233005818,100.0,GM7sQ7mSFHnQVpKntsBS5vP3
E08000016,50505233006502,335.0,,S749SB,True,,50505233006502,100.0,7XHHPTMzIfmNsRmJnRhqnLIC
E08000016,50505233006786,117.0,,S749SB,True,,50505233006786,100.0,9ctsL5cg9VvG9JN5G9z5b7r2
E08000016,50505233006716,335.0,,S749SB,True,,50505233006716,100.0,JrH73hsqZZxZcZgjvJCzS9fD
E08000016,50505233006802,84.0,,S749SB,True,,50505233006802,100.0,GCSVH9gpsB22IM9GDG2CbDx5
E08000016,50505233005340,130.0,,S749SB,True,,50505233005340,100.0,Qvt5XbcmIs7sDb9FVmCHjXP2
E08000016,50505233006528,167.0,,S749SB,True,,50505233006528,100.0,NFrmPZszNPxpGv3d2NFXPqTB
E08000016,50505233006163,500.0,,S749SB,True,,50505233006163,100.0,BSTKprIB755j9cpkVbqGDxsB
E08000016,50505233006788,117.0,,S749SB,True,,50505233006788,100.0,TG7cqFHHPZNQvHRLg2hLs7G3
E08000016,50505233005741,167.0,,S749SB,True,,50505233005741,100.0,kmNXB5tvkMxCbThPqCrDkIpC
E08000016,50505233006546,117.0,,S749SB,True,,50505233006546,100.0,5qzjKjxx3rbInqf7CNGV7V3B
E08000016,50505233006717,335.0,,S749SB,True,,50505233006717,100.0,bSddbc9q9vs5LV25rVmLrPp7
E08000016,50505233006791,117.0,,S749SB,True,,50505233006791,100.0,Z9qKmvDPsKBb27d9fNmMBbMD
E08000016,50505233005841,117.0,,S749SB,True,,50505233005841,100.0,H9mI55XP5NDxjL7xC9CLZZfC
E08000016,50505233006211,167.0,,S749SB,True,,50505233006211,100.0,kGB5XI5hFb2xxhzQhVmjKs92
E08000016,50505233005275,186.0,,S749SB,True,,50505233005275,100.0,X7bq92qpkCKPRxv32rgDXLIB
E08000016,50505233006721,167.0,,S749SB,True,,50505233006721,100.0,GHdHXBzqnZLmIpgZm79hk2M5
E08000016,50505233005743,167.0,,S749SB,True,,50505233005743,100.0,3ZsJ5c7J7XfQ793NxhNTPr3F
E08000016,50505233005334,130.0,,S749SB,True,,50505233005334,100.0,kQzFxVqvHkKT9cndSKtV5H25
E08000016,50505233006212,167.0,,S749SB,True,,50505233006212,100.0,PcDVLtjtJphpIcBD5CXIvkBF
E08000016,50505233005341,130.0,,S749SB,True,,50505233005341,100.0,SmHhdPfpdTKk23R75SfN92XF
E08000016,50505233005842,117.0,,S749SB,True,,50505233005842,100.0,pFfmxvprvdjRKGS7pvjVzFx5
E08000016,50505233006477,335.0,,S749SB,True,,50505233006477,100.0,3mMmTxNHSkNCRCC7bC2DNjtF
E08000016,50505233005694,500.0,,S749SB,True,,50505233005694,100.0,57J7TV3svgTFQzmxFnQ9VKV9
E08000016,50505233006738,167.0,,S749SB,True,,50505233006738,100.0,zkNvvMZVSfTfjLZvgHTDXXr9
E08000016,50505233006478,335.0,,S749SB,True,,50505233006478,100.0,ScpfFNzPCMhdIfmv7vPDmgZ9
E08000016,50505233005845,117.0,,S749SB,True,,50505233005845,100.0,Pfg2BdfnBMPnZDnptnzvc5r2
E08000016,50505233006637,250.0,,S749SB,True,,50505233006637,100.0,dMHJ5mRIZSfjzbgFcMtLISF9
E08000016,50505233006812,84.0,,S749SB,True,,50505233006812,100.0,5XmmrTt2dVpznvX3dRvRmI93
E08000016,50505233006647,250.0,,S749SB,True,,50505233006647,100.0,bfqzTkfHG37PmhvrqQBbCHDF
E08000016,50505233005696,250.0,,S749SB,True,,50505233005696,100.0,FShGVrTv92I2RsSDjn9KxcT3
E08000016,50505233005797,167.0,,S749SB,True,,50505233005797,100.0,3mgvZQSnJZkkGRMzJfZfQCd3
E08000016,50505233005854,84.0,,S749SB,True,,50505233005854,100.0,5F3cDfIZ3hNK9kHZCZFkCfx9
E08000016,50505233006648,250.0,,S749SB,True,,50505233006648,100.0,CvmdqZbjtvItIrnRxZFgKBI7
E08000016,50505233006649,250.0,,S749SB,True,,50505233006649,100.0,b2j7DIBH5jG95rVDJpDGZRb2
E08000016,50505233005172,650.0,,S749SB,True,,50505233005172,100.0,bst3cr5bG2ZMXI9PfJxgcqQ9
E08000016,50505233006455,250.0,,S749SB,True,,50505233006455,100.0,KNvCnhSnNCcK35ZKh7z2JBPB
E08000016,50505233006650,250.0,,S749SB,True,,50505233006650,100.0,cNPpCrMrzQvmfhrMsxZ7HRDB
E08000016,50505233005310,186.0,,S749SB,True,,50505233005310,100.0,C5h9BgZHhS2TL2GHSfNKvpb9
E08000016,50505233005658,335.0,,S749SB,True,,50505233005658,100.0,HbvMSstNcSmXXxN7I7vfpRK5
E08000016,50505233006490,335.0,,S749SB,True,,50505233006490,100.0,tPdJrHzbI2BkKbF2g5GqSVT5
E08000016,50505233006729,335.0,,S749SB,True,,50505233006729,100.0,5dbTSZMj9P9FfCPsTTBjQTb3
E08000016,50505233006592,84.0,,S749SB,True,,50505233006592,100.0,KqsRxmZbvFdMImrIrGn2p7nC
E08000016,50505233005688,500.0,,S749SB,True,,50505233005688,100.0,sQv5PPSLqxPKTKX5HcpLGP95
E08000016,50505233006643,500.0,,S749SB,True,,50505233006643,100.0,kXGxzkHThtJTkTTm59qf9rN9
E08000016,50505233006730,335.0,,S749SB,True,,50505233006730,100.0,Pb33Hv7dNkb9hzJg2xCBRTp9
E08000016,50505233006608,335.0,,S749SB,True,,50505233006608,100.0,PJgPLTVGZKcBcv5cSs9TBLQC
E08000016,50505233006736,167.0,,S749SB,True,,50505233006736,100.0,HmzPcgzLs2t3X7Pfj3ktnzj5
E08000016,50505233005746,167.0,,S749SB,True,,50505233005746,100.0,ZPxRFm9XBBINnCzMDfHMcGNB
E08000016,50505233006609,335.0,,S749SB,True,,50505233006609,100.0,b2vbVdstITVdLSLcpSdIcIx2
E08000016,50505233006328,84.0,,S749SB,True,,50505233006328,100.0,SFFzLNjvBFdI5tmpkjNP3qGC
E08000016,50505233006270,167.0,,S749SB,True,,50505233006270,100.0,IZjDrsrCVzqDHxvpQpkg3MJ5
E08000016,50505233006329,84.0,,S749SB,True,,50505233006329,100.0,FxtpZmZK2CVf7GHmTptdtvL2
E08000016,50505233006227,167.0,,S749SB,True,,50505233006227,100.0,gFcQ7cb7hrtxdcbkQKMpdPhF
E08000016,50505233005874,830.0,,S749SB,True,,50505233005874,100.0,pVtQxn77stkMGtbktBx2ZJBD
E08000016,50505233005757,335.0,,S749SB,True,,50505233005757,100.0,sVdf73RC7hMqhgk9IfTrc9vD
E08000016,50505233006330,84.0,,S749SB,True,,50505233006330,100.0,MfvnxZDt935d25XjGRjcdFRF
E08000016,50505233005799,167.0,,S749SB,True,,50505233005799,100.0,BTcCvbC9JJdMqdFfsXtP3JJ3
E08000016,50505233005709,250.0,,S749SB,True,,50505233005709,100.0,T9DhVKXsmdpc3bgFpznZDjLC
E08000016,50505233005802,167.0,,S749SB,True,,50505233005802,100.0,sghrrPFTTQFRJBLDxRkq9RTD
E08000016,50505233005697,250.0,,S749SB,True,,50505233005697,100.0,bzZDbp3KCqLG7xTKBsBVbV37
E08000016,50505233005970,250.0,,S749SB,True,,50505233005970,100.0,kgzG9cFsgXTBsQbqdgfdXpM2
E08000016,50505233005783,335.0,,S749SB,True,,50505233005783,100.0,x3pNcdTGZk9Q7JfxcrJgkhc5
E08000016,50505233004981,275.0,,S749SB,True,,50505233004981,100.0,9cHfmgNHPCDskcXrHVfVpG72
E08000016,50505233006097,84.0,,S749SB,True,,50505233006097,100.0,D3HN3mXSbTqg32Qp2vGsRgV3
E08000016,50505233005173,650.0,,S749SB,True,,50505233005173,100.0,ncDbbCkz72Dn5D5p5p2sXHLB
E08000016,50505233006098,84.0,,S749SB,True,,50505233006098,100.0,j2I5qGn3QnvchXkF5DCShnqF
E08000016,50505233004991,275.0,,S749SB,True,,50505233004991,100.0,QFbmVV7btdnsLpDhNTHKJc3C
E08000016,50505233005140,130.0,,S749SB,True,,50505233005140,100.0,C99qH3jnB9Ftd2tvj93Q7BcC
E08000016,50505233005195,445.0,,S749SB,True,,50505233005195,100.0,CPDZQNf97N7sL5rxgpQZTNS5
E08000016,50505233006727,335.0,,S749SB,True,,50505233006727,100.0,tS3GFPhJqqbD5bVtBRBkxdMD
E08000016,50505233006728,335.0,,S749SB,True,,50505233006728,100.0,RLv9n3Vpsdj5QKtqNXjIH2H7
E08000016,50505233006789,117.0,,S749SB,True,,50505233006789,100.0,DBTNtb3TRCZZfC9ZJGFHm7T7
E08000016,50505233006222,167.0,,S749SB,True,,50505233006222,100.0,DGj9CvFgvZZhjXkzPpfsfVJD
E08000016,50505233006790,117.0,,S749SB,True,,50505233006790,100.0,PpFvHgs7sq2Ph7pjrDFVkpn5
E08000016,50505233006223,167.0,,S749SB,True,,50505233006223,100.0,KSG92BLKtmLkGRFJcCXhvsHD
E08000016,50505233005418,250.0,,S749SB,True,,50505233005418,100.0,kn7cVkrdhv9x55qIzBNNM5I3
E08000016,50505233006228,335.0,,S749SB,True,,50505233006228,100.0,cN2GBgGBTSjqQDICnhXXtLn9
E08000016,50505233006290,117.0,,S749SB,True,,50505233006290,100.0,vpt9GnsHjftnzJd57TFjBMtB
E08000016,50505233005419,250.0,,S749SB,True,,50505233005419,100.0,VQI2SmqgDTZZmKLJsVcXkrSF
E08000016,50505233005727,250.0,,S749SB,True,,50505233005727,100.0,tbj99jH3nSpTSM9htJCR9Jj7
E08000016,50505233005883,335.0,,S749SB,True,,50505233005883,100.0,2JPMjkbS9PFQTjRtgNrTdsg5
E08000016,50505233005881,335.0,,S749SB,True,,50505233005881,100.0,Zcq5ZfBzPQKJbs3hdFRNV7B9
E08000016,50505233005728,250.0,,S749SB,True,,50505233005728,100.0,p9LXIhStHBffk7p9vt9xD5TD
E08000016,50505233005882,335.0,,S749SB,True,,50505233005882,100.0,CjJN9DKBjGIcrvHfspGvQQZD
E08000016,50505233006677,250.0,,S749SB,True,,50505233006677,100.0,gCgxGhhkGkb3H3rIkgLzhGHD
E08000016,50505233006708,335.0,,S749SB,True,,50505233006708,100.0,tbkmLT9ZBMcbLXR3rZpjB3p5
E08000016,50505233005729,250.0,,S749SB,True,,50505233005729,100.0,jZrRRGjNqKrjs9FqLdgFcDd9
E08000016,50505233006709,335.0,,S749SB,True,,50505233006709,100.0,QRhkcLQjKCMfdVrgdkSjJps9
E08000016,50505233005884,335.0,,S749SB,True,,50505233005884,100.0,XbfTffFNvFPBHsxdtbNJDSXC
E08000016,50505233006714,335.0,,S749SB,True,,50505233006714,100.0,KTJcXxcgPSRv2rTTqPQSPZkF
E08000016,50505233006187,250.0,,S749SB,True,,50505233006187,100.0,hTcMDT9HCSsGRGqJ7gx2DBpD
E08000016,50505233006325,84.0,,S749SB,True,,50505233006325,100.0,xxx7v73P9RzvMdzb2Dqk9XqC
E08000016,50505233006686,167.0,,S749SB,True,,50505233006686,100.0,Td5pFrQh7tsGLn5CkHXgFJI7
E08000016,50505233005892,250.0,,S749SB,True,,50505233005892,100.0,c2Xh2rkVm59c5G5NjsLIvg3D
E08000016,50505233006326,84.0,,S749SB,True,,50505233006326,100.0,dhmNhCcNHDP97m7svskQBrkD
E08000016,50505233006327,84.0,,S749SB,True,,50505233006327,100.0,IIDDGvdhsHPsgt2MsfICZjLF
E08000016,50505233006687,167.0,,S749SB,True,,50505233006687,100.0,SpLXxJGJnQBfttxMg2ZJcPIF
E08000016,50505233006737,167.0,,S749SB,True,,50505233006737,100.0,N2zTrRJcvFz3tI2qBq7HRpk5
E08000016,50505233005249,275.0,,S749SB,True,,50505233005249,100.0,CzItCQhtrnJf9cjpKHjXBXn2
E08000016,50505233006688,167.0,,S749SB,True,,50505233006688,100.0,cHNZmDXdzMJLHQmTSfb3g7TF
E08000016,50505233006779,117.0,,S749SB,True,,50505233006779,100.0,vKVRGXDcJTJjJXIG9N5RvvfF
E08000016,50505233006806,84.0,,S749SB,True,,50505233006806,100.0,23tHnD2rPDN3tk9vITPszPD5
